date,weekday,commute,commute_filled,missing,cases_avg_s,cases_avg_s_1wkbf,cases_avg_s_2wkbf,cases_avg_c,cases_avg_c_1wkbf,cases_avg_c_2wkbf,vax_status,covid_stage,early-vaccine,lockdown,omicron,post-vaccine,pre-pandemic,pre-vaccine,is_weekend,post-covid,is_holiday,is_holiday_extra,during,pre-covid,pre-vax,shelter-in-place,post-vax,commute_filled_diff_dist
2020-05-28,3,1.0,1.0,0,353.71,568.43,549.43,1.57,1.43,2.43,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
2020-05-29,4,0.0,0.0,0,389.14,554.71,523.29,1.71,1.29,2.29,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-05-30,5,0.0,0.0,0,363.43,555.43,525.86,2.43,1.0,2.29,shelter-in-place,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.0
2020-05-31,6,0.0,0.0,0,391.29,508.86,562.57,2.86,1.0,2.13,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-06-01,0,1.0,1.0,0,391.29,423.29,618.14,3.0,1.0,2.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-02,1,1.0,1.0,0,397.71,386.14,627.29,3.0,1.0,2.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-03,2,1.0,1.0,0,410.0,365.14,668.71,3.0,1.14,2.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-04,3,1.0,1.0,0,370.14,353.71,568.43,2.43,1.57,1.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-05,4,1.0,1.0,0,370.14,389.14,554.71,4.0,1.71,1.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-06,5,1.0,1.0,0,377.57,363.43,555.43,4.29,2.43,1.0,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-06-07,6,0.0,0.0,0,345.29,391.29,508.86,4.0,2.86,1.0,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-06-08,0,1.0,1.0,0,350.57,391.29,423.29,4.0,3.0,1.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-09,1,1.0,1.0,0,318.0,397.71,386.14,4.14,3.0,1.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-10,2,1.0,1.0,0,309.71,410.0,365.14,3.88,3.0,1.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-11,3,1.0,1.0,0,301.14,370.14,353.71,4.86,2.43,1.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-12,4,1.0,1.0,0,305.29,370.14,389.14,3.14,4.0,1.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-13,5,1.0,1.0,0,261.14,377.57,363.43,2.43,4.29,2.43,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-06-14,6,0.0,0.0,0,233.0,345.29,391.29,12.29,4.0,2.86,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-06-15,0,1.0,1.0,0,198.71,350.57,391.29,12.29,4.0,3.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-16,1,1.0,1.0,0,182.29,318.0,397.71,12.0,4.14,3.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-17,2,1.0,1.0,0,188.14,309.71,410.0,11.86,3.88,3.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-18,3,1.0,1.0,0,193.29,301.14,370.14,11.29,4.86,2.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-19,4,1.0,1.0,0,202.71,305.29,370.14,12.29,3.14,4.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-20,5,1.0,1.0,0,242.43,261.14,377.57,12.29,2.43,4.29,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-06-21,6,0.0,0.0,0,232.43,233.0,345.29,12.29,12.29,4.0,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-06-22,0,,1.0,1,263.14,198.71,350.57,12.29,12.29,4.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-23,1,1.0,1.0,0,272.43,182.29,318.0,12.29,12.0,4.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-24,2,1.0,1.0,0,288.14,188.14,309.71,2.29,11.86,3.88,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-25,3,1.0,1.0,0,311.29,193.29,301.14,2.29,11.29,4.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-26,4,1.0,1.0,0,310.43,202.71,305.29,2.29,12.29,3.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-27,5,0.0,0.0,0,297.29,242.43,261.14,0.71,12.29,2.43,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-06-28,6,1.0,1.0,0,309.86,232.43,233.0,0.88,12.29,12.29,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-06-29,0,1.0,1.0,0,316.0,263.14,198.71,0.88,12.29,12.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-30,1,1.0,1.0,0,353.86,272.43,182.29,0.88,12.29,12.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-01,2,1.0,1.0,0,366.86,288.14,188.14,0.88,2.29,11.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-02,3,1.0,1.0,0,384.86,311.29,193.29,0.88,2.29,11.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-03,4,1.0,1.0,0,404.71,310.43,202.71,0.67,2.29,12.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1.0
2020-07-04,5,1.0,1.0,0,414.29,297.29,242.43,0.67,0.71,12.29,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-07-05,6,,0.0,1,426.43,309.86,232.43,0.67,0.88,12.29,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-07-06,0,1.0,1.0,0,435.29,316.0,263.14,0.67,0.88,12.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-07,1,1.0,1.0,0,451.57,353.86,272.43,0.67,0.88,12.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-08,2,1.0,1.0,0,483.0,366.86,288.14,0.8,0.88,2.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-09,3,1.0,1.0,0,484.86,384.86,311.29,0.82,0.88,2.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-10,4,1.0,1.0,0,509.29,404.71,310.43,0.82,0.67,2.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-11,5,1.0,1.0,0,542.43,414.29,297.29,0.88,0.67,0.71,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-07-12,6,1.0,1.0,0,558.43,426.43,309.86,1.0,0.67,0.88,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-07-13,0,1.0,1.0,0,564.43,435.29,316.0,1.0,0.67,0.88,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-14,1,1.0,1.0,0,576.29,451.57,353.86,1.64,0.67,0.88,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-15,2,1.0,1.0,0,631.57,483.0,366.86,3.0,0.8,0.88,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-16,3,1.0,1.0,0,675.71,484.86,384.86,3.29,0.82,0.88,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-17,4,1.0,1.0,0,697.29,509.29,404.71,3.13,0.82,0.67,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-18,5,1.0,1.0,0,697.86,542.43,414.29,3.71,0.88,0.67,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-07-19,6,0.0,0.0,0,714.14,558.43,426.43,3.71,1.0,0.67,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-07-20,0,1.0,1.0,0,733.14,564.43,435.29,3.25,1.0,0.67,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-21,1,1.0,1.0,0,734.14,576.29,451.57,2.57,1.64,0.67,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-22,2,1.0,1.0,0,687.14,631.57,483.0,2.43,3.0,0.8,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-23,3,1.0,1.0,0,658.29,675.71,484.86,2.14,3.29,0.82,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-24,4,1.0,1.0,0,640.86,697.29,509.29,2.14,3.13,0.82,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-25,5,1.0,1.0,0,611.57,697.86,542.43,4.86,3.71,0.88,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-07-26,6,1.0,1.0,0,687.86,714.14,558.43,4.38,3.71,1.0,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-07-27,0,1.0,1.0,0,691.86,733.14,564.43,4.38,3.25,1.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-28,1,1.0,1.0,0,691.57,734.14,576.29,4.71,2.57,1.64,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-29,2,1.0,1.0,0,733.57,687.14,631.57,4.0,2.43,3.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-30,3,1.0,1.0,0,763.0,658.29,675.71,4.29,2.14,3.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-31,4,1.0,1.0,0,787.71,640.86,697.29,4.5,2.14,3.13,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-01,5,1.0,1.0,0,826.43,611.57,697.86,3.0,4.86,3.71,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-08-02,6,0.0,0.0,0,729.57,687.86,714.14,3.0,4.38,3.71,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-08-03,0,1.0,1.0,0,739.14,691.86,733.14,2.88,4.38,3.25,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-04,1,1.0,1.0,0,752.57,691.57,734.14,4.57,4.71,2.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-05,2,1.0,1.0,0,717.0,733.57,687.14,5.43,4.0,2.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-06,3,1.0,1.0,0,699.0,763.0,658.29,5.57,4.29,2.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-07,4,1.0,1.0,0,697.14,787.71,640.86,5.14,4.5,2.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-08,5,1.0,1.0,0,696.86,826.43,611.57,5.29,3.0,4.86,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-08-09,6,1.0,1.0,0,711.14,729.57,687.86,4.75,3.0,4.38,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-08-10,0,1.0,1.0,0,709.86,739.14,691.86,4.75,2.88,4.38,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-11,1,1.0,1.0,0,724.0,752.57,691.57,3.86,4.57,4.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-12,2,1.0,1.0,0,682.86,717.0,733.57,2.86,5.43,4.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-13,3,1.0,1.0,0,734.86,699.0,763.0,2.57,5.57,4.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-14,4,1.0,1.0,0,740.14,697.14,787.71,3.43,5.14,4.5,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-15,5,1.0,1.0,0,786.14,696.86,826.43,2.29,5.29,3.0,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-08-16,6,0.0,0.0,0,784.0,711.14,729.57,2.57,4.75,3.0,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-08-17,0,1.0,1.0,0,771.43,709.86,739.14,2.38,4.75,2.88,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-18,1,1.0,1.0,0,738.0,724.0,752.57,3.0,3.86,4.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-19,2,1.0,1.0,0,772.86,682.86,717.0,3.0,2.86,5.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-20,3,1.0,1.0,0,686.86,734.86,699.0,3.71,2.57,5.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-21,4,1.0,1.0,0,573.71,740.14,697.14,3.71,3.43,5.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-22,5,1.0,1.0,0,615.71,786.14,696.86,2.86,2.29,5.29,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-08-23,6,1.0,1.0,0,650.29,784.0,711.14,2.71,2.57,4.75,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-08-24,0,1.0,1.0,0,706.29,771.43,709.86,3.29,2.38,4.75,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-25,1,1.0,1.0,0,745.0,738.0,724.0,3.0,3.0,3.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-26,2,1.0,1.0,0,772.86,772.86,682.86,5.29,3.0,2.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-27,3,1.0,1.0,0,817.14,686.86,734.86,5.57,3.71,2.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-28,4,1.0,1.0,0,924.86,573.71,740.14,8.38,3.71,3.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-29,5,1.0,1.0,0,851.86,615.71,786.14,9.71,2.86,2.29,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-08-30,6,0.0,0.0,0,817.57,650.29,784.0,10.14,2.71,2.57,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-08-31,0,1.0,1.0,0,763.86,706.29,771.43,11.0,3.29,2.38,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-09-01,1,1.0,1.0,0,746.71,745.0,738.0,11.86,3.0,3.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-09-02,2,1.0,1.0,0,708.29,772.86,772.86,10.43,5.29,3.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-09-03,3,1.0,1.0,0,700.29,817.14,686.86,9.57,5.57,3.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-09-04,4,1.0,1.0,0,738.14,924.86,573.71,6.14,8.38,3.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-09-05,5,1.0,1.0,0,737.57,851.86,615.71,6.14,9.71,2.86,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-09-06,6,0.0,0.0,0,673.14,817.57,650.29,6.14,10.14,2.71,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-09-07,0,1.0,1.0,0,746.43,763.86,706.29,6.29,11.0,3.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1.0
2020-09-08,1,1.0,1.0,0,716.43,746.71,745.0,5.71,11.86,3.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-09-09,2,1.0,1.0,0,764.14,708.29,772.86,5.71,10.43,5.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-09-10,3,1.0,1.0,0,786.14,700.29,817.14,4.14,9.57,5.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-09-11,4,1.0,1.0,0,835.57,738.14,924.86,4.57,6.14,8.38,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-09-12,5,1.0,1.0,0,825.86,737.57,851.86,5.86,6.14,9.71,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-09-13,6,0.0,0.0,0,823.57,673.14,817.57,5.86,6.14,10.14,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-09-14,0,1.0,1.0,0,841.14,746.43,763.86,4.71,6.29,11.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-09-15,1,1.0,1.0,0,856.29,716.43,746.71,4.57,5.71,11.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-09-16,2,1.0,1.0,0,832.86,764.14,708.29,4.13,5.71,10.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-09-17,3,1.0,1.0,0,842.57,786.14,700.29,5.57,4.14,9.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-09-18,4,1.0,1.0,0,748.43,835.57,738.14,5.57,4.57,6.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-09-19,5,1.0,1.0,0,723.43,825.86,737.57,5.29,5.86,6.14,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-09-20,6,0.0,0.0,0,724.71,823.57,673.14,5.29,5.86,6.14,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-09-21,0,1.0,1.0,0,768.43,841.14,746.43,4.0,4.71,6.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-09-22,1,1.0,1.0,0,775.43,856.29,716.43,5.71,4.57,5.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-09-23,2,1.0,1.0,0,787.14,832.86,764.14,5.86,4.13,5.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-09-24,3,1.0,1.0,0,800.86,842.57,786.14,6.29,5.57,4.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-09-25,4,1.0,1.0,0,840.71,748.43,835.57,6.57,5.57,4.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-09-26,5,0.0,0.0,0,894.29,723.43,825.86,7.29,5.29,5.86,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-09-27,6,0.0,0.0,0,894.43,724.71,823.57,7.29,5.29,5.86,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-09-28,0,1.0,1.0,0,875.29,768.43,841.14,7.0,4.0,4.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-09-29,1,1.0,1.0,0,927.57,775.43,856.29,6.86,5.71,4.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-09-30,2,1.0,1.0,0,968.86,787.14,832.86,6.57,5.86,4.13,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-10-01,3,1.0,1.0,0,952.0,800.86,842.57,6.71,6.29,5.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-10-02,4,1.0,1.0,0,944.86,840.71,748.43,5.71,6.57,5.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-10-03,5,1.0,1.0,0,980.57,894.29,723.43,5.43,7.29,5.29,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-10-04,6,0.0,0.0,0,982.57,894.43,724.71,5.43,7.29,5.29,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-10-05,0,1.0,1.0,0,996.43,875.29,768.43,5.57,7.0,4.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-10-06,1,1.0,1.0,0,1000.29,927.57,775.43,5.0,6.86,5.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-10-07,2,1.0,1.0,0,1008.14,968.86,787.14,5.29,6.57,5.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-10-08,3,1.0,1.0,0,1069.14,952.0,800.86,5.86,6.71,6.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-10-09,4,1.0,1.0,0,1117.57,944.86,840.71,5.71,5.71,6.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-10-10,5,1.0,1.0,0,1167.14,980.57,894.29,5.57,5.43,7.29,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-10-11,6,0.0,0.0,0,1165.86,982.57,894.43,5.57,5.43,7.29,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-10-12,0,1.0,1.0,0,1218.14,996.43,875.29,5.57,5.57,7.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1.0
2020-10-13,1,0.0,0.0,0,1277.29,1000.29,927.57,7.0,5.0,6.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-10-14,2,1.0,1.0,0,1325.43,1008.14,968.86,7.71,5.29,6.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-10-15,3,1.0,1.0,0,1482.57,1069.14,952.0,8.0,5.86,6.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-10-16,4,1.0,1.0,0,1609.14,1117.57,944.86,9.43,5.71,5.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-10-17,5,1.0,1.0,0,1407.57,1167.14,980.57,9.43,5.57,5.43,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-10-18,6,0.0,0.0,0,1412.71,1165.86,982.57,9.43,5.57,5.43,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-10-19,0,1.0,1.0,0,1824.43,1218.14,996.43,11.86,5.57,5.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-10-20,1,1.0,1.0,0,1872.43,1277.29,1000.29,11.43,7.0,5.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-10-21,2,1.0,1.0,0,1921.14,1325.43,1008.14,11.57,7.71,5.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-10-22,3,1.0,1.0,0,1882.29,1482.57,1069.14,12.29,8.0,5.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-10-23,4,1.0,1.0,0,1854.86,1609.14,1117.57,11.86,9.43,5.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-10-24,5,0.0,0.0,0,2303.71,1407.57,1167.14,11.63,9.43,5.57,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-10-25,6,0.0,0.0,0,2311.14,1412.71,1165.86,11.63,9.43,5.57,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
